ICL	DSB	RT	DPC	FC	All	prot
0.226086959242821	0.237113401293755	0.014492753893137	0	0	0.145715370774269	rpia
0.132173910737038	0.285848170518875	0.00483091780915856	0	0.0171339567750692	0.14835786819458	ima4
0.0382608696818352	0.156513586640358	0.420289844274521	0.53878116607666	0.313084125518799	0.326915830373764	fl2d
0.415652185678482	0.475164026021957	0.371980667114258	0.44182825088501	0.154205605387688	0.468478679656982	smrc1
0.0278260875493288	0.23523898422718	0	0.0997229889035225	0.199376940727234	0.176292940974236	srrm2
0	0.277413308620453	0.0193236712366343	0	0	0.113250285387039	bhmt1
0	0.263355195522308	0.00966183561831713	0	0	0.106832765042782	pepd
0.088695652782917	0.265229612588882	0.227053135633469	0.180055394768715	0.0342679135501385	0.201208010315895	pwp2
0.0939130410552025	0.243673846125603	0.130434781312943	0	0.0140186911448836	0.132125332951546	gnpi1
0.179130434989929	0.291471421718597	0.328502416610718	0.00138504151254892	0.0140186911448836	0.185730457305908	tox4b
0.0278260875493288	0.126522958278656	0.0386473424732685	0.162049859762192	0	0.10419026017189	upk2
0.0765217393636703	0.251171499490738	0.212560385465622	0	0	0.134390339255333	al7a1
0.104347825050354	0.290534198284149	0.463768124580383	0.267313033342361	0.0809968858957291	0.268403172492981	rs11
0.126956522464752	0.0946579203009605	0.120772950351238	0	0.113707162439823	0.102680258452892	sf01
0.281739115715027	0.0702905356884003	0	0	0	0.0894677266478539	baba1
0.0608695633709431	0.0665417090058327	0.0628019347786903	0.1163434907794	0.127725854516029	0.107587769627571	ru1c
0.321739137172699	0.146204307675362	0.352656990289688	0.0373961217701435	0	0.166477918624878	kat8
0.274782598018646	0.202436745166779	0.405797094106674	0.236842110753059	0.0872274115681648	0.258588135242462	no66
0.173913046717644	0.158388003706932	0.41545894742012	0.178670361638069	0.0124610587954521	0.185730457305908	ptbp1
0.126956522464752	0.252108722925186	0.217391297221184	0	0	0.146092861890793	rpc2
0	0.288659781217575	0	0	0	0.116270288825035	myo5a
0	0	0.333333343267441	0.155124649405479	0.157320871949196	0.106455266475677	larp7
0.0817391276359558	0.145267099142075	0.314009666442871	0.126038774847984	0.0249221175909042	0.141185358166695	med20
0.365217387676239	0.282099336385727	0.227053135633469	0.39889195561409	0.101246103644371	0.343903362751007	mat1
0	0.252108722925186	0.0531400963664055	0	0	0.105700261890888	hypk
0.0452173911035061	0.159325212240219	0.169082120060921	0.074792243540287	0.0389408096671104	0.117025293409824	nhp2
0.0139130437746644	0.172446116805077	0.0483091771602631	0.0983379483222961	0.0763239860534668	0.121555306017399	kc1a
0.234782606363297	0.264292418956757	0.328502416610718	0.134349033236504	0.0249221175909042	0.225745558738708	prp6
0	0.0590440481901169	0.0434782616794109	0.282548487186432	0.070093460381031	0.121177799999714	thg1
0.14608696103096	0.375820070505142	0.0193236712366343	0	0	0.184597954154015	ks6a3
0.22260870039463	0.156513586640358	0.014492753893137	0	0	0.11249528080225	p121c
0.11304347962141	0.129334583878517	0.251207739114761	0.070637121796608	0.00934579409658909	0.117780297994614	wdr46
0.0626086965203285	0.188378632068634	0.164251208305359	0	0	0.102302752435207	ssu72
0.0643478259444237	0.205248355865479	0.256038635969162	0	0	0.11664779484272	ck054
0.0278260875493288	0.234301775693893	0.00966183561831713	0	0	0.101170249283314	cotl1
0.434782594442368	0.484536081552505	0.0869565233588219	0.432132959365845	0.0576323978602886	0.428086072206497	ruvb1
0.231304347515106	0.655107796192169	0.396135270595551	0.0415512472391129	0.107476636767387	0.38240846991539	if2b
0.0173913035541773	0	0.434782594442368	0.238227143883705	0.208722740411758	0.153265386819839	hnrpr
0.0382608696818352	0.176194936037064	0.265700489282608	0	0.070093460381031	0.117025293409824	ncoa5
0.159999996423721	0.179943770170212	0.289855062961578	0.509695291519165	0.0638629272580147	0.284258216619492	rl32
0.0139130437746644	0.257731944322586	0.00483091780915856	0	0	0.107210271060467	qorl1
0.210434779524803	0.135895028710365	0.338164240121841	0.159279778599739	0.0342679135501385	0.178557947278023	wdr55
0	0.305529534816742	0.028985507786274	0	0	0.125330314040184	deoc
0.0347826071083546	0.0712277442216873	0.275362312793732	0.0360110811889172	0.155763238668442	0.105322763323784	ipp2
0.286956518888474	0.408622294664383	0.231884062290192	0.101108036935329	0.172897189855576	0.314458280801773	tcp4
0.067826084792614	0.205248355865479	0.251207739114761	0	0.0763239860534668	0.135522842407227	edf1
0.238260865211487	0.469540774822235	0.246376812458038	0.0955678671598434	0.112149529159069	0.313325792551041	brd2
0.0486956536769867	0.262418001890182	0.352656990289688	0.0775623247027397	0.0124610587954521	0.167987912893295	rs23
0.11304347962141	0.287722587585449	0.0531400963664055	0.542936265468597	0.0264797508716583	0.298980742692947	rs16
0.177391305565834	0.309278339147568	0.0241545885801315	0	0	0.164967909455299	map4
0	0.147141516208649	0.299516916275024	0.117728531360626	0.0124610587954521	0.117780297994614	rpb11
0.0834782645106316	0.24461105465889	0.120772950351238	0	0	0.126085311174393	gmfb
0.321739137172699	0.549203395843506	0.159420296549797	0.326869815587997	0.239875391125679	0.45073613524437	mta1
0.33565217256546	0.386129349470139	0.227053135633469	0.144044324755669	0.0295950155705214	0.292563229799271	chd1
0.274782598018646	0.188378632068634	0.338164240121841	0.429362893104553	0.0467289723455906	0.290298223495483	int2
0.28869566321373	0.409559518098831	0.275362312793732	0.163434907793999	0.0342679135501385	0.302000761032104	fbrl
0.1895652115345	0.275538891553879	0.270531386137009	0.110803321003914	0.29439252614975	0.274820685386658	med24
0.231304347515106	0.514526724815369	0.0676328465342522	0.0346260406076908	0.171339556574821	0.313703298568726	mus81
0.0104347830638289	0.0796626061201096	0.333333343267441	0.238227143883705	0.147975072264671	0.161192908883095	ilf2
0.158260866999626	0.139643862843513	0.299516916275024	0	0.0109034264460206	0.11664779484272	gwl
0.238260865211487	0.295220255851746	0.246376812458038	0.0886426568031311	0.0295950155705214	0.221215546131134	med14
0.28869566321373	0.238987818360329	0.154589369893074	0.308864265680313	0.0171339567750692	0.259343147277832	m89bb
0.208695650100708	0.269915640354156	0.386473417282104	0.0263157896697521	0	0.191392973065376	h1b
0.0573913045227528	0.272727280855179	0.362318843603134	0.48476454615593	0.0295950155705214	0.289920717477798	rs31
0.276521742343903	0.188378632068634	0.222222223877907	0.277008324861526	0.0950155779719353	0.2517931163311	sgf29
0.067826084792614	0.189315840601921	0.222222223877907	0.160664826631546	0.180685356259346	0.195922985672951	med22
0.130434781312943	0.253045916557312	0.120772950351238	0	0	0.139675348997116	glrx1
0.0782608687877655	0.176194936037064	0.0241545885801315	0	0.278816193342209	0.157417893409729	bud31
0.179130434989929	0.207122772932053	0.439613521099091	0.132963985204697	0.0264797508716583	0.199320495128632	med15
0.126956522464752	0.0421743206679821	0.376811593770981	0	0.171339556574821	0.115515291690826	mtr1
0.0382608696818352	0.101218372583389	0.463768124580383	0	0.0654205605387688	0.101170249283314	cenpe
0.302608698606491	0.492033749818802	0.222222223877907	0.121883653104305	0.118380062282085	0.343148350715637	wiz
0.168695658445358	0.277413308620453	0.193236708641052	0	0	0.163457915186882	cpne3
0	0.184629797935486	0.454106271266937	0	0	0.109852775931358	zo1
0.215652167797089	0.406747877597809	0	0	0	0.210645526647568	gfp
0.226086959242821	0.194001868367195	0.425120770931244	0.02908587269485	0	0.16836541891098	mbtd1
0.121739126741886	0.121836923062801	0.265700489282608	0.144044324755669	0.0467289723455906	0.146847873926163	rl10a
0.290434777736664	0.157450795173645	0.183574885129929	0.475069254636765	0.124610595405102	0.300490736961365	wdr43
0.0799999982118607	0.139643862843513	0.367149770259857	0.105263158679008	0.0560747645795345	0.144582867622375	cdc73
0	0.24461105465889	0.120772950351238	0	0	0.107965268194675	pur1
0.316521733999252	0.31771320104599	0.077294684946537	0	0	0.202718004584312	h2aw
0.111304350197315	0.175257727503777	0.169082120060921	0.0180055405944586	0.415887862443924	0.213665530085564	tb1rb
0.269565224647522	0.257731944322586	0.212560385465622	0.214681446552277	0.16666667163372	0.277840703725815	med26
0.193043485283852	0.587628841400146	0.362318843603134	0.1163434907794	0.112149529159069	0.36579841375351	if2g
0.253913044929504	0.398313015699387	0.149758458137512	0.297783941030502	0.15109033882618	0.34503585100174	smrd2
0	0.265229612588882	0.173913046717644	0.390581727027893	0.0342679135501385	0.235183089971542	eif3f
0.0121739134192467	0.217432051897049	0.028985507786274	0.186980605125427	0.0451713390648365	0.154397889971733	wdr35
0.128695651888847	0.191190257668495	0.400966197252274	0.445983380079269	0.0545171350240707	0.271045684814453	rl26
0.114782609045506	0.279287725687027	0.342995166778564	0.351800560951233	0.303738325834274	0.333710819482803	gblp
0	0.249297097325325	0.014492753893137	0	0	0.101547755300999	ecm29
0.0852173939347267	0.266166836023331	0.173913046717644	0	0.0280373822897673	0.146092861890793	prosc
0	0.254920333623886	0.0193236712366343	0	0	0.10419026017189	tt39b
0.154782608151436	0.104967199265957	0.381642520427704	0	0	0.105700261890888	X2a5g
0.187826082110405	0.248359888792038	0.304347813129425	0.202216073870659	0.0420560762286186	0.229898080229759	med16
0.33217391371727	0.413308352231979	0.0917874425649643	0.350415498018265	0.115264795720577	0.369195908308029	orc5
0.154782608151436	0.283036559820175	0.256038635969162	0	0.0778816193342209	0.186485469341278	tcpb
0.351304352283478	0.502342998981476	0.410628020763397	0.340720236301422	0.113707162439823	0.431106090545654	adnp
0.0765217393636703	0.238987818360329	0.014492753893137	0	0	0.114005282521248	dnpep
0.434782594442368	0.549203395843506	0.222222223877907	0.163434907793999	0.0919003114104271	0.399773508310318	ubf1b
0.0591304339468479	0.214620426297188	0.294685989618301	0.0789473652839661	0.272585660219193	0.209890529513359	smd3
0.153043478727341	0.203373938798904	0.149758458137512	0	0	0.126840323209763	h10b
0.125217393040657	0.199625119566917	0.178743958473206	0.396121889352798	0.0140186911448836	0.232918083667755	rs19
0.107826083898544	0.191190257668495	0.338164240121841	0.108033239841461	0.0685358271002769	0.172895431518555	rpa34
0.0434782616794109	0.111527644097805	0.314009666442871	0.0166204981505871	0.090342678129673	0.105322763323784	crnl1
0.132173910737038	0.423617631196976	0.463768124580383	0	0	0.235560595989227	cdca2
0.0904347822070122	0.23523898422718	0	0	0	0.114382788538933	pote1
0.0399999991059303	0.347703844308853	0	0	0	0.148735374212265	rheb
0.196521744132042	0.374882847070694	0.285024166107178	0.0900276973843575	0.0778816193342209	0.259343147277832	ima2
0.139130428433418	0.192127466201782	0.463768124580383	0.22853185236454	0.0732087194919586	0.223858058452606	int11
0.135652169585228	0.219306468963623	0.0724637657403946	0.00692520756274462	0	0.125330314040184	zp3
0.0034782609436661	0.140581071376801	0.251207739114761	0.166204988956451	0.297507792711258	0.194412991404533	rla1
0.0973913073539734	0.0253045931458473	0.550724625587463	0.123268701136112	0.124610595405102	0.138165339827538	srsf1
0.238260865211487	0.596063733100891	0.111111111938953	0.0914127454161644	0	0.325405806303024	erc6l
0.140869557857513	0.212746024131775	0.352656990289688	0.44182825088501	0.0591900311410427	0.278595685958862	rl13
0	0.267104029655457	0.0193236712366343	0	0	0.109097771346569	gpda
0.384347826242447	0.62980318069458	0.318840593099594	0.423822700977325	0.199376940727234	0.525858819484711	sall4
0.111304350197315	0.14995314180851	0.396135270595551	0	0	0.115515291690826	cing
0.153043478727341	0.238987818360329	0.314009666442871	0.00415512453764677	0.11993769556284	0.184220463037491	c124a
0.201739132404327	0.134020611643791	0.251207739114761	0.235457062721252	0.0716510936617851	0.198943004012108	rl35a
0.262608706951141	0.184629797935486	0.45893719792366	0.346260398626328	0.473520249128342	0.376368433237076	int6a
0.170434787869453	0.565135896205902	0.338164240121841	0	0.177570089697838	0.334088325500488	hmgb3
0.0034782609436661	0.264292418956757	0.00966183561831713	0	0	0.107965268194675	mlrm
0.0330434776842594	0.0477975644171238	0.463768124580383	0.160664826631546	0.0654205605387688	0.122310303151608	xrn2
0.205217391252518	0.144329890608788	0.130434781312943	0.184210523962975	0.079439252614975	0.182332962751389	taf6l
0.0660869553685188	0.234301775693893	0.246376812458038	0.404432147741318	0.0716510936617851	0.255568146705627	dal1b
0.00869565177708864	0.418931573629379	0.0628019347786903	0.229916900396347	0.451713383197784	0.347678363323212	tbl3
0.173913046717644	0.200562328100204	0.275362312793732	0.0387811623513699	0	0.150622874498367	mrgbp
0.290434777736664	0.144329890608788	0.130434781312943	0.300554007291794	0.0638629272580147	0.228765577077866	cdk9a
0.253913044929504	0.147141516208649	0.338164240121841	0.170360118150711	0.115264795720577	0.215175539255142	nog1
0.104347825050354	0.267104029655457	0.41545894742012	0	0.0280373822897673	0.169497922062874	elob
0.200000002980232	0.224929705262184	0.256038635969162	0.0567867048084736	0.0358255468308926	0.178180441260338	brd8
0.10956522077322	0.29990628361702	0.00483091780915856	0	0	0.144960358738899	hint1
0.0191304348409176	0	0	0.0595567859709263	0.147975072264671	0.056247640401125	ra51d
0.0626086965203285	0.141518279910088	0.260869562625885	0.234072029590607	0	0.154775381088257	prp39
0.0469565205276012	0.279287725687027	0	0	0	0.122687809169292	gdia
0.0208695661276579	0.177132144570351	0.0966183543205261	0.318559557199478	0.0919003114104271	0.19252547621727	srrm1
0.0626086965203285	0.123711340129375	0.077294684946537	0.0387811623513699	0.138629287481308	0.113627783954144	cpsf2
0.368695646524429	0.592314898967743	0.362318843603134	0.426592797040939	0.129283487796783	0.494526237249374	hcfc1
0.0486956536769867	0.137769445776939	0.260869562625885	0.0554016605019569	0.110591903328896	0.12835031747818	gptc4
0.0469565205276012	0.215557634830475	0.140096619725227	0	0	0.107965268194675	rab14
0.260869562625885	0.480787247419357	0.169082120060921	0.243767306208611	0.113707162439823	0.35749340057373	ell2
0.128695651888847	0.194001868367195	0.429951697587967	0.196675896644592	0.185358256101608	0.238203093409538	exosx
0.0939130410552025	0.204311147332191	0.0241545885801315	0.00277008302509785	0.070093460381031	0.122310303151608	rab7a
0.220869570970535	0.434864103794098	0.396135270595551	0.124653741717339	0.118380062282085	0.31672328710556	cbx3
0.0643478259444237	0.119025304913521	0.260869562625885	0	0.0778816193342209	0.101170249283314	mprip
0.309565216302872	0.593252122402191	0.178743958473206	0	0.221183806657791	0.373725920915604	hic2
0.165217384696007	0.51358950138092	0.236714974045753	0.00554016605019569	0.0919003114104271	0.285013198852539	sin3a
0.191304340958595	0.284910976886749	0.20772947371006	0.0540166199207306	0.0965732112526894	0.210645526647568	ima1
0.161739125847816	0.281162142753601	0.212560385465622	0.0734072029590607	0.0919003114104271	0.207248017191887	cdc5l
0.139130428433418	0.360824733972549	0.183574885129929	0	0.0498442351818085	0.201963007450104	piwl1
0.33565217256546	0.273664474487305	0.164251208305359	0.152354568243027	0.0623052977025509	0.25254812836647	heat1
0.213913038372993	0.351452678442001	0.328502416610718	0.02908587269485	0	0.221593052148819	rcc1
0	0	0.0434782616794109	0.156509697437286	0	0.0460551157593727	slx1
0.208695650100708	0.451733827590942	0.309178739786148	0.0692520812153816	0.0467289723455906	0.281615704298019	tpx2a
0.0539130419492722	0.310215562582016	0.294685989618301	0.192520782351494	0.241433024406433	0.270668178796768	wdr36
0.158260866999626	0.637300848960876	0.173913046717644	0.121883653104305	0.115264795720577	0.36579841375351	cdka1
0.0834782645106316	0.124648548662663	0.328502416610718	0.486149579286575	0.0436137057840824	0.237070590257645	rl31
0.135652169585228	0.0880974680185318	0.077294684946537	0.145429357886314	0.00778816221281886	0.11249528080225	lsm10
0.151304349303246	0.364573568105698	0.260869562625885	0.080332413315773	0.0140186911448836	0.225368067622185	dpy30
0.358260869979858	0.432989686727524	0.449275374412537	0.322714686393738	0.0950155779719353	0.398263484239578	smce1
0.130434781312943	0.430178076028824	0.386473417282104	0.0817174538969994	0.185358256101608	0.298980742692947	wdr5
0.116521738469601	0.254920333623886	0.444444447755814	0.296398878097534	0	0.243488103151321	rbbp5
0.0817391276359558	0.17432051897049	0.352656990289688	0.430747926235199	0.487538933753967	0.351075887680054	rl23
0.273043483495712	0.273664474487305	0.241545900702477	0.00831024907529354	0	0.190637975931168	bap18
0.0347826071083546	0.0674789100885391	0.439613521099091	0.117728531360626	0.104361370205879	0.126462817192078	tra2b
0.200000002980232	0.126522958278656	0.299516916275024	0	0.0436137057840824	0.12835031747818	cenpu
0.088695652782917	0.215557634830475	0.280193239450455	0	0	0.127972826361656	rab2a
0	0.179943770170212	0	0.150969535112381	0	0.113627783954144	if140
0.067826084792614	0.216494843363762	0.217391297221184	0.267313033342361	0.0545171350240707	0.2049830108881	rl3l
0.179130434989929	0.216494843363762	0	0.0263157896697521	0.163551405072212	0.172895431518555	ra54b
0.158260866999626	0.130271792411804	0.347826093435287	0	0.0872274115681648	0.135145336389542	ubxn7
0.224347829818726	0.352389872074127	0.391304343938828	0.382271468639374	0.0311526488512754	0.332955837249756	int1
0.300869554281235	0.390815377235413	0.144927531480789	0.468144059181213	0.118380062282085	0.390335977077484	tf2h4
0.0765217393636703	0.0590440481901169	0.183574885129929	0.279778391122818	0.147975072264671	0.166855409741402	wdr75
0.21913044154644	0.319587618112564	0.328502416610718	0.439058184623718	0.127725854516029	0.352585881948471	sossc
0.252173900604248	0.0946579203009605	0.198067635297775	0.265927970409393	0.0825545191764832	0.20083050429821	utp15
0.187826082110405	0.273664474487305	0.111111111938953	0.222991690039635	0.0233644861727953	0.226123064756393	rl18a
0.00173913047183305	0.262418001890182	0.0869565233588219	0	0	0.112872779369354	radi
0.267826080322266	0.333645731210709	0.0724637657403946	0.0858725756406784	0.0763239860534668	0.240090593695641	ercc3
0.208695650100708	0.227741330862045	0.338164240121841	0.513850390911102	0.109034270048141	0.329935818910599	pa2g4
0	0.25960636138916	0	0	0	0.104567758738995	psmd5
0.161739125847816	0.400187432765961	0.178743958473206	0	0.0856697782874107	0.231030583381653	aurab
0.318260878324509	0.286785393953323	0.285024166107178	0.139889195561409	0.280373841524124	0.312948286533356	int9
0.253913044929504	0.298031866550446	0.20772947371006	0.207756236195564	0.389408111572266	0.34239336848259	int4
0.22260870039463	0.437675714492798	0.338164240121841	0.0540166199207306	0	0.265760660171509	bptf
0.140869557857513	0.175257727503777	0	0	0	0.101170249283314	snx2
0.135652169585228	0.341143399477005	0.212560385465622	0.0207756236195564	0	0.189127966761589	fbx38
0.213913038372993	0.275538891553879	0.328502416610718	0.102493077516556	0.208722740411758	0.261608153581619	int10
0.278260856866837	0.337394565343857	0.275362312793732	0.0872576162219048	0.0218068528920412	0.246885612607002	ash2l
0.116521738469601	0.0777881890535355	0.18840579688549	0	0.149532705545425	0.107587769627571	inf2
0	0.476101219654083	0.270531386137009	0	0.112149529159069	0.240090593695641	srpk1
0.203478261828423	0.219306468963623	0.227053135633469	0.144044324755669	0	0.189505472779274	epc2
0.052173912525177	0.153701961040497	0.106280192732811	0.132963985204697	0.207165107131004	0.167987912893295	snrpa
0.0486956536769867	0	0.260869562625885	0.235457062721252	0.0327102802693844	0.103057757019997	gld2b
0	0.144329890608788	0.328502416610718	0.505540192127228	0.0560747645795345	0.235183089971542	k0947
0.156521737575531	0.48922210931778	0.314009666442871	0.0927977859973907	0.185358256101608	0.325783312320709	sox3a
0.267826080322266	0.199625119566917	0.314009666442871	0.134349033236504	0.0778816193342209	0.218573048710823	tad3b
0.130434781312943	0.37300843000412	0.0821256041526794	0	0.0327102802693844	0.192902982234955	cla1a
0.161739125847816	0.177132144570351	0.425120770931244	0.216066479682922	0.0280373822897673	0.205360516905785	rs6
0.0330434776842594	0.0946579203009605	0.41545894742012	0.0540166199207306	0.186915889382362	0.137787848711014	srsf4
0.273043483495712	0.325210869312286	0.0483091771602631	0.164819940924644	0.0576323978602886	0.252925634384155	ddx23
0.231304347515106	0.313027173280716	0	0.00138504151254892	0.138629287481308	0.210268020629883	suv91
0.0869565233588219	0.224929705262184	0.236714974045753	0	0	0.127972826361656	spag5
0.206956520676613	0.0346766635775566	0.222222223877907	0.128808870911598	0.327102810144424	0.190637975931168	med10
0.387826085090637	0.673851907253265	0.222222223877907	0.490304708480835	0.154205605387688	0.543978869915009	p66a
0.28521740436554	0	0.193236708641052	0	0	0.0770101919770241	uimc1
0	0.00468603568151593	0.120772950351238	0.110803321003914	0	0.0415251031517982	hltf
0.243478253483772	0.282099336385727	0.328502416610718	0.282548487186432	0.0436137057840824	0.279728204011917	int12
0.0695652142167091	0.10402999073267	0.381642520427704	0.195290863513947	0.0747663527727127	0.158172890543938	rl34
0.234782606363297	0.206185564398766	0.512077271938324	0.155124649405479	0.218068540096283	0.269158184528351	prp19
0.32869565486908	0.451733827590942	0.251207739114761	0	0	0.272933185100555	cdyl1
0.168695658445358	0.166822865605354	0.135265693068504	0.02908587269485	0.0202492214739323	0.127217814326286	pp1ra
0.224347829818726	0.146204307675362	0.352656990289688	0.0969529077410698	0	0.161570399999619	glyr1
0.165217384696007	0.119962513446808	0.251207739114761	0.0720221623778343	0.404984414577484	0.221593052148819	med21
0.154782608151436	0.212746024131775	0.20772947371006	0	0	0.135522842407227	ub2d2
0.200000002980232	0.168697282671928	0.164251208305359	0.246537402272224	0.0249221175909042	0.197432994842529	int5
0.14260870218277	0.141518279910088	0.280193239450455	0.0554016605019569	0.0529595017433167	0.137787848711014	fa76b
0.106086954474449	0.0965323373675346	0	0	0.168224304914474	0.102680258452892	txnd5
0.29217392206192	0.325210869312286	0.289855062961578	0.404432147741318	0.334890961647034	0.408456027507782	co044
0.271304339170456	0.619493901729584	0.193236708641052	0.00831024907529354	0.149532705545425	0.362023413181305	kdm1a
0.238260865211487	0.131209000945091	0.405797094106674	0.191135734319687	0.112149529159069	0.215553045272827	rl9
0.0852173939347267	0.104967199265957	0.198067635297775	0	0	0.0762551873922348	cca5b
0.0747826099395752	0.118088096380234	0.0193236712366343	0.319944590330124	0.0404984429478645	0.162325412034988	tiar
0.07304348051548	0.182755395770073	0.502415478229523	0	0	0.128727823495865	dda1
0.0104347830638289	0.262418001890182	0.0917874425649643	0	0.121495328843594	0.144582867622375	yets2
0.18608695268631	0.406747877597809	0.381642520427704	0	0	0.234050586819649	nsapc
0.052173912525177	0.205248355865479	0.135265693068504	0	0	0.104567758738995	dcps
0.128695651888847	0.213683217763901	0.0869565233588219	0	0	0.12080030143261	terf2
0.088695652782917	0.14995314180851	0.0531400963664055	0.101108036935329	0.0934579446911812	0.134012833237648	ppib
0.0382608696818352	0.238050609827042	0	0	0	0.10419026017189	ap3b1
0.175652176141739	0.180880978703499	0.376811593770981	0	0.0124610587954521	0.143450364470482	arp5l
0.210434779524803	0.254920333623886	0.125603869557381	0.0955678671598434	0.124610595405102	0.214420542120934	smca2
0.201739132404327	0.233364567160606	0.265700489282608	0.259002774953842	0.4112149477005	0.328803330659866	int8
0	0	0	0.224376738071442	0.408099681138992	0.160060405731201	dhx33
0.0956521704792976	0.0656045004725456	0.367149770259857	0.220221608877182	0.0529595017433167	0.148735374212265	med29
0.194782614707947	0.222118094563484	0.400966197252274	0.301939070224762	0.213395640254021	0.297093242406845	int7
0.323478251695633	0.229615747928619	0.289855062961578	0.114958450198174	0.0685358271002769	0.23329558968544	rpa2
0.170434787869453	0.104967199265957	0.140096619725227	0.166204988956451	0.366043627262115	0.224235564470291	med4
0.18260869383812	0.381443291902542	0.56521737575531	0.423822700977325	0.190031155943871	0.399018496274948	eaf2
0.0643478259444237	0.196813493967056	0.251207739114761	0	0	0.112872779369354	ap2a2
0	0.275538891553879	0.0628019347786903	0	0	0.115892790257931	apc5
0.128695651888847	0.348641037940979	0.314009666442871	0	0.0809968858957291	0.21253302693367	eif2d
0.00869565177708864	0.14995314180851	0.20772947371006	0	0.417445480823517	0.179690450429916	wdr61
0.175652176141739	0.0862230584025383	0.391304343938828	0.321329653263092	0.115264795720577	0.218950554728508	ddx41
0.373913049697876	0.464854747056961	0.323671489953995	0.178670361638069	0.0872274115681648	0.363533407449722	acl6a
0.0191304348409176	0.179006561636925	0	0	0	0.0762551873922348	dbf4a
0.245217397809029	0.377694457769394	0.222222223877907	0.43351799249649	0.0311526488512754	0.348433375358582	tf2h2
0.106086954474449	0.0918462947010994	0.246376812458038	0.065096952021122	0.0576323978602886	0.110985279083252	spf27
0.293913036584854	0.386129349470139	0.120772950351238	0.113573409616947	0.0529595017433167	0.27255567908287	cenpc
0.333913058042526	0.481724470853806	0.270531386137009	0.318559557199478	0.0623052977025509	0.389580965042114	mdn1
0	0.0459231473505497	0.473429948091507	0.170360118150711	0.0747663527727127	0.12004529684782	wdr33
0.126956522464752	0.014995314180851	0.405797094106674	0.0678670331835747	0.0950155779719353	0.106832765042782	supt3
0.194782614707947	0.189315840601921	0.396135270595551	0.00554016605019569	0	0.151000380516052	ms3l1
0	0	0	0.112188369035721	0.147975072264671	0.0664401650428772	xrcc2
0.239999994635582	0.183692589402199	0.400966197252274	0.206371188163757	0.0342679135501385	0.221970558166504	rl6
0.0904347822070122	0.354264289140701	0.0676328465342522	0.00554016605019569	0.0965732112526894	0.19252547621727	ogt1
0.0313043482601643	0.0834114328026772	0.473429948091507	0.295013844966888	0.232087224721909	0.214043036103249	ell
0.128695651888847	0.118088096380234	0.280193239450455	0.319944590330124	0.0654205605387688	0.200452998280525	rl28
0.0799999982118607	0.229615747928619	0.00966183561831713	0.0540166199207306	0.0155763244256377	0.12910532951355	pimt
0.391304343938828	0.508903443813324	0.164251208305359	0.1163434907794	0.105919003486633	0.360135912895203	top2a
0.0643478259444237	0.0309278350323439	0.217391297221184	0.181440442800522	0.0825545191764832	0.112872779369354	wap53
0.330434769392014	0.56888473033905	0.396135270595551	0.166204988956451	0.0950155779719353	0.400151014328003	zmym3
0.0104347830638289	0.225866913795471	0.0579710155725479	0.445983380079269	0.154205605387688	0.25670063495636	eif3c
0.07304348051548	0.119025304913521	0.299516916275024	0.351800560951233	0.0311526488512754	0.190637975931168	prc2c
0.119999997317791	0.500468611717224	0.314009666442871	0.124653741717339	0.0591900311410427	0.300490736961365	aimp1
0.111304350197315	0.585754454135895	0.318840593099594	0.221606642007828	0.0467289723455906	0.356738388538361	syrc
0.1895652115345	0.405810683965683	0.381642520427704	0.270083099603653	0.0404984429478645	0.317855805158615	mll4
0.587826073169708	0.493908166885376	0.198067635297775	0.167590022087097	0.0763239860534668	0.406191021203995	orc4
0.210434779524803	0.503280222415924	0.106280192732811	0.516620516777039	0.123052962124348	0.427331060171127	phf14
0.0782608687877655	0.207122772932053	0.028985507786274	0	0.0623052977025509	0.117780297994614	eif1b
0.07304348051548	0.233364567160606	0.140096619725227	0	0	0.12080030143261	apc1
0	0.216494843363762	0.289855062961578	0	0	0.109852775931358	gemi4
0.28869566321373	0.49859419465065	0.135265693068504	0.242382273077965	0.0218068528920412	0.345413357019424	kdm2a
0	0.232427373528481	0.00966183561831713	0	0.0498442351818085	0.106455266475677	bt3l4
0.0713043510913849	0.129334583878517	0.0241545885801315	0	0	0.0694601759314537	acd
0.0243478268384933	0.147141516208649	0.251207739114761	0.45706370472908	0.0218068528920412	0.214043036103249	m18bp
0.257391303777695	0.285848170518875	0.338164240121841	0.0789473652839661	0.070093460381031	0.235938087105751	taf9
0.140869557857513	0.203373938798904	0.338164240121841	0.0332409963011742	0	0.147980377078056	ing3
0.00173913047183305	0.343017816543579	0.0338164232671261	0	0	0.141185358166695	zn250
0.0313043482601643	0.0712277442216873	0.183574885129929	0	0	0.0498301237821579	mcm8
0.227826088666916	0.129334583878517	0.299516916275024	0.259002774953842	0.0545171350240707	0.208758026361465	rl7
0.052173912525177	0.217432051897049	0.014492753893137	0	0	0.100037753582001	cdc16
0.07304348051548	0.0196813493967056	0.140096619725227	0.304709136486053	0.0342679135501385	0.126085311174393	sob1b
0.165217384696007	0.127460166811943	0.347826093435287	0.272853195667267	0.0109034264460206	0.191392973065376	rl27a
0.196521744132042	0.322399258613586	0.328502416610718	0	0	0.198187991976738	dido1
