NCG	NCC	NHC	NHU	NHG	Name
#!{Type}E	E	E	E	E	T
-1.63965308666229	NaN	-0.70710676908493	0.70710676908493	-1.67739903926849	rcor2
-1.64366781711578	NaN	NaN	NaN	-1.56464719772339	rd23b
0.124067701399326	0.295778900384903	0.47170478105545	1.04342663288116	-0.0417981445789337	recq1
-1.22864079475403	0.253214836120605	0.310647815465927	1.29806816577911	-1.16644299030304	recq4
0.613662421703339	0.826228082180023	-0.675260007381439	-1.42932522296906	0.664694666862488	requa
-1.45033288002014	NaN	NaN	NaN	-1.2685843706131	ret1
-1.61220276355743	NaN	NaN	NaN	-1.80952024459839	ret2
-0.619362890720367	0.0368552766740322	1.44696998596191	0.325285047292709	-1.18974733352661	rev1
-0.600555300712585	0.549919724464417	0.951214134693146	1.0220388174057	-0.442020118236542	rfa1
-0.530606985092163	0.458908438682556	0.943043291568756	1.00153386592865	-0.280077636241913	rfa2
-0.5438032746315	0.62256932258606	0.963455319404602	0.995429515838623	-0.617858469486237	rfa3
-0.601313412189484	0.700524032115936	0.849002540111542	0.926436424255371	-0.30036199092865	rfc1
0.0538463220000267	0.655038475990295	0.709531366825104	0.67245876789093	-0.200892940163612	rfc2
-0.0491709783673286	0.578425109386444	0.719631850719452	0.747304260730743	-0.105266742408276	rfc3
-0.0229202397167683	0.597995042800903	0.760144352912903	0.687709927558899	-0.132547229528427	rfc4
-0.0433172695338726	0.582165062427521	0.696790874004364	0.763214409351349	-0.106821596622467	rfc5
-1.07140481472015	0.350607305765152	0.793890714645386	0.987228870391846	-1.06032204627991	rfwd3
-0.236002758145332	0.425010919570923	0.908832967281342	0.734313607215881	0.0113058444112539	rif1
0.26981383562088	1.1605476140976	-0.322587609291077	-1.37834846973419	-0.742156982421875	rir1
-1.5362743139267	NaN	NaN	NaN	-1.94392991065979	rir2
0.674083948135376	-0.59598046541214	-1.28400695323944	-0.764264047145844	1.07691061496735	rl10
-1.06762146949768	-1.24659669399261	0.986753582954407	0.931488752365112	-0.241573840379715	rl10a
-0.105309210717678	-1.10593473911285	-0.891342222690582	-0.298041552305222	1.1780458688736	rl11
0.341842412948608	-1.43415904045105	0.161444202065468	0.816637635231018	-0.97410649061203	rl12
0.815998494625092	-0.910761833190918	-1.0304958820343	-0.785029590129852	0.985678553581238	rl13
0.722937643527985	-1.21696305274963	-0.777494132518768	-0.604199171066284	1.30367910861969	rl13a
1.15770971775055	-1.66975724697113	-0.0992646068334579	-0.246937721967697	-0.0358971022069454	rl14
0.83392721414566	-1.17329514026642	-0.363613128662109	-1.08872616291046	0.947318553924561	rl15
0.746058166027069	-0.658928096294403	-1.17852890491486	-0.853056192398071	0.939648568630219	rl17
-0.0421412959694862	-1.75955355167389	-0.0504974909126759	0.509221613407135	0.0638039112091064	rl18a
0.316385388374329	-0.107066839933395	0.0378994978964329	-0.273527383804321	1.56425702571869	rl1d1
0.436323314905167	-0.940724074840546	-1.13414943218231	-0.51606285572052	0.917829751968384	rl21
1.40408325195313	-0.920264184474945	-0.87618613243103	-0.0880011692643166	-0.5631964802742	rl22
0.990088999271393	-0.429170310497284	-1.07615721225739	-1.0439532995224	0.348293036222458	rl23
0.73088127374649	-0.681294023990631	-1.14516079425812	-0.861221969127655	0.84795606136322	rl23a
0.803796887397766	-0.264849305152893	-0.971438109874725	-1.19992339611053	0.283351600170135	rl24
0.616158068180084	-0.419970780611038	-1.22111821174622	-0.975428819656372	1.01839256286621	rl26
-1.16516327857971	-1.32548558712006	0.5499067902565	0.468169867992401	0.36234238743782	rl27
0.696752667427063	-0.530736863613129	-0.857891261577606	-0.993535995483398	0.104648448526859	rl27a
0.69560444355011	-0.536163628101349	-1.10965371131897	-1.01999497413635	1.07477712631226	rl28
-0.0943325683474541	-1.34065973758698	0.484881073236465	1.30849099159241	-0.948038518428802	rl30
0.657903254032135	-0.610024511814117	-1.190638422966	-0.86733090877533	1.05463671684265	rl31
0.988880455493927	-0.169540449976921	-1.19446933269501	-1.16701757907867	0.859322965145111	rl32
0.866649806499481	-1.88462388515472	-0.162020966410637	0.0803454890847206	0.722726702690125	rl34
0.839709222316742	-0.75429379940033	-1.2760773897171	-0.642727911472321	0.873120725154877	rl35
-0.20195372402668	-1.82464325428009	0.404403448104858	0.00812650565057993	1.09310817718506	rl35a
0.35632660984993	-1.24779880046844	-1.09067976474762	-0.0674131065607071	1.12857174873352	rl36
0.506111323833466	-0.312642157077789	-1.35958456993103	-0.833294153213501	1.2282190322876	rl36a
0.541915357112885	-1.26190721988678	-0.829605221748352	-0.0450864844024181	1.55633199214935	rl3l
-1.48662054538727	NaN	NaN	NaN	-2.02409100532532	rl40
-0.188545092940331	-1.59026050567627	0.665885925292969	1.28148949146271	-0.493976801633835	rl4b
1.0432163476944	-1.6871817111969	-0.525380551815033	0.0135604180395603	0.331936419010162	rl6
0.688436985015869	-1.40649163722992	-0.623255908489227	-0.311789482831955	0.236717209219933	rl7
1.1081782579422	-1.11301589012146	-0.993143975734711	-0.491794973611832	0.432460606098175	rl7a
0.164150044322014	-1.82147419452667	-0.250580221414566	1.11805701255798	0.518445014953613	rl8
0.439258724451065	-1.85501217842102	-0.238844946026802	0.880552172660828	0.044978704303503	rl9
