HCC	HDC	LDC	LCC	LDA	NCC	NDC	NDR	NTC	NMMC	HDK	HDS	Name
#!{Type}E	E	E	E	E	E	E	E	E	E	E	E	T
-1.65583741664886	0.940352141857147	-0.732591986656189	-0.771145403385162	-0.498259335756302	-0.455598503351212	0.465962678194046	1.68639349937439	0.100594133138657	-0.331592082977295	1.58038473129272	-0.328662514686584	psmd1
-1.48925077915192	0.89589136838913	-0.902750670909882	-0.869909346103668	-0.39435201883316	-0.457011759281158	0.691749393939972	1.40073132514954	-0.213962942361832	-0.173478499054909	1.84782290458679	-0.335479080677032	psmd2
-1.67185437679291	0.718055844306946	-0.785739183425903	-1.05854880809784	-0.2586909532547	-0.400876522064209	0.503235101699829	1.63478434085846	0.267317622900009	-0.398943871259689	1.59577548503876	-0.144514739513397	psmd3
-1.73851776123047	0.759251952171326	-1.01776731014252	-0.650613129138947	-0.401914358139038	-0.138501018285751	0.171225070953369	1.41325402259827	0.448828041553497	-0.369923263788223	1.81922376155853	-0.294546008110046	psmd4
-1.62694597244263	0.528985261917114	-0.774836897850037	-0.994646012783051	-0.240305036306381	-0.271747767925262	1.01034188270569	1.90937745571136	-0.058498952537775	0.0114973150193691	1.13471102714539	-0.627932250499725	psmd6
-1.67906081676483	1.06953203678131	-0.767155051231384	-0.875857055187225	0.406685948371887	-0.653952300548553	0.146089807152748	1.47731041908264	-0.0252503510564566	0.284170210361481	1.45161998271942	-0.834132850170135	psmd8
-1.20367431640625	1.46027076244354	-0.803371787071228	-0.81149435043335	-0.120417535305023	-1.39925742149353	0.87271636724472	0.61518406867981	-0.550364553928375	0.698224604129791	1.46974146366119	-0.22755728662014	psmd9
-1.17112386226654	0.587161302566528	-1.42584538459778	-0.968306064605713	-0.857348740100861	0.0850343927741051	1.39744734764099	1.52121782302856	-0.42615732550621	0.719121217727661	0.748941361904144	-0.210142031311989	psme1
-0.917469501495361	0.379854619503021	-1.51537144184113	-1.14669477939606	-1.03481948375702	0.0617306306958199	1.21104264259338	1.30395472049713	0.291726589202881	0.521910309791565	1.27275550365448	-0.428619712591171	psme2
-1.20335483551025	-0.154706194996834	-0.893860697746277	-0.944099366664886	-1.21028435230255	0.67832624912262	1.51611280441284	1.45787334442139	0.793066024780273	0.721196174621582	-0.220913201570511	-0.539355933666229	psme3
-0.779601037502289	1.10915398597717	-0.896765351295471	-0.600903511047363	-0.921352386474609	-0.774077534675598	0.560470163822174	0.372426331043243	0.511979937553406	-0.331909716129303	2.32291889190674	-0.572339773178101	psmf1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	pspc1
-1.38972663879395	0.428650677204132	-0.0853898823261261	-0.277015596628189	0.223423063755035	-1.1692658662796	2.00790762901306	-0.187228038907051	1.23657083511353	-1.2892838716507	0.251610368490219	0.249747216701508	ptbp1
-0.428237318992615	1.19870269298553	-1.30884444713593	-0.951417624950409	-1.03290450572968	-1.02654922008514	0.657252728939056	0.545334696769714	0.0236317235976458	0.401002258062363	1.93644511699677	-0.0144161386415362	ptgr1
-0.493437379598618	1.37651360034943	-0.629751622676849	-1.32831418514252	-1.25567150115967	-0.52741014957428	0.279721915721893	0.0957740992307663	-0.0658852979540825	-0.359866231679916	1.89880263805389	1.00952410697937	puf60
-0.322003543376923	1.56937861442566	-0.667900621891022	-1.33270406723022	-0.731865286827087	-1.05279731750488	0.152198672294617	-0.175988361239433	-0.142387211322784	-0.153689697384834	1.86804950237274	0.989709198474884	pur1
-0.239669188857079	1.45256125926971	-1.2350834608078	-0.852582514286041	-0.987078070640564	-0.992160439491272	0.455581486225128	-0.00735204946249723	0.0392359979450703	-0.164904356002808	2.03420662879944	0.497244626283646	pur2
-0.744436502456665	1.22695791721344	-1.27710890769958	-0.875202059745789	-0.728979289531708	-1.2475301027298	0.531735777854919	0.24716317653656	0.201144143939018	0.211724638938904	1.93936812877655	0.515163064002991	pur4
1.02991271018982	0.661534130573273	-1.11262059211731	-0.909183859825134	-0.837490916252136	0.476849585771561	0.345483481884003	-0.706124782562256	-1.11165821552277	-0.714299201965332	1.48393189907074	1.39366567134857	pur6
-0.2609483897686	1.43035972118378	-0.961782872676849	-0.64589935541153	-0.652167022228241	-1.53223395347595	0.39469051361084	-0.0828919783234596	-0.0953703299164772	-0.181727379560471	2.07409238815308	0.513878762722015	pur8
-0.443277686834335	1.31057190895081	-1.19246315956116	-0.78943145275116	-0.904846251010895	-1.19148898124695	0.751013398170471	0.401434063911438	-0.210926622152328	-0.0512515194714069	1.97804629802704	0.342619955539703	pur9
-0.661760807037354	0.288361757993698	1.4927237033844	1.21499395370483	1.63315939903259	-1.36326336860657	-0.950464010238647	-0.542528986930847	-0.523394107818604	-0.675161719322205	0.442083686590195	-0.354749381542206	pura
-0.353407740592957	1.54031407833099	-0.704842686653137	-0.578571557998657	-0.589502215385437	-1.63007283210754	0.121868319809437	-0.294339179992676	0.084218442440033	-0.0570158511400223	2.10399699211121	0.35735410451889	pura2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	purbb
-2.14028406143188	0.166831895709038	-0.315030336380005	-0.214171260595322	-0.245219230651855	0.3169866502285	1.44913566112518	1.52813100814819	-0.0801024958491325	0.244703233242035	0.46041464805603	-1.17139577865601	pwp1
1.17783749103546	0.157156705856323	-0.0401602536439896	-0.17545011639595	-0.711538672447205	1.20060539245605	0.981147646903992	-0.19370624423027	-0.667641282081604	-1.09209764003754	-1.86192297935486	1.22577011585236	pwp2
0.00560357980430126	1.30273187160492	-1.38688397407532	-1.63128089904785	-0.995942831039429	-0.561571300029755	0.511291742324829	0.375944435596466	0.152243435382843	0.0442130751907825	1.63909947872162	0.544551372528076	pyg1a
-1.72617781162262	0.379729360342026	0.294336587190628	0.694825828075409	0.975138127803802	-1.65991985797882	0.690661668777466	0.544691503047943	-0.418095022439957	-0.290386974811554	1.36098539829254	-0.845788836479187	pygl
-1.69096219539642	0.775367200374603	-0.676164627075195	-0.498584389686584	-0.335849821567535	-0.824466645717621	0.448790013790131	0.542655646800995	0.116812445223331	0.168793871998787	2.32013416290283	-0.346525818109512	pyr1
-0.679759085178375	1.36111438274384	-1.26539957523346	-0.843379974365234	-0.715536594390869	-1.01653611660004	0.772549629211426	0.424911379814148	-0.0261794440448284	-0.0483811125159264	2.01156544685364	0.0250308774411678	pyr5
-0.435395240783691	0.830672085285187	-1.45019066333771	-1.2898496389389	-1.049396276474	-0.0524277463555336	1.08612012863159	1.03883409500122	0.530662655830383	0.869354426860809	0.948326051235199	-1.02670991420746	qorl1
-1.14998400211334	1.51279306411743	-0.894311130046844	-0.603323519229889	-0.44443291425705	-0.827885687351227	0.872690737247467	0.33423787355423	-0.664460718631744	-0.194480359554291	1.99642610549927	0.0627304911613464	r3hc1
NaN	NaN	-1.15048027038574	-1.25723195075989	-0.915830969810486	0.755764603614807	1.0766704082489	0.455014944076538	1.14367997646332	-0.107586771249771	NaN	NaN	r51a1
-0.878529906272888	0.671509265899658	-0.810931086540222	-1.30933272838593	-0.76876425743103	-0.59425950050354	1.65101897716522	1.20038211345673	-0.332856297492981	0.175724387168884	1.40814483165741	-0.412105679512024	rab14
-1.63914918899536	1.44831454753876	0.375668525695801	0.0893839672207832	0.176639661192894	-0.899928748607635	0.44858330488205	0.232505112886429	-0.780821800231934	-0.909817159175873	1.84036016464233	-0.381738364696503	rab1a
-0.881323933601379	0.829138040542603	0.93675434589386	0.807134866714478	0.870873928070068	-1.41775453090668	0.0340508073568344	-0.661126673221588	-0.951612293720245	-1.17560577392578	1.58489966392517	0.0245713982731104	rab2a
-1.60226762294769	1.5378006696701	-0.679471671581268	-0.487964302301407	0.159735932946205	-1.061527967453	0.812310993671417	0.441368758678436	-0.420092791318893	-0.154306307435036	1.75267171859741	-0.298257440328598	rab5b
-1.51126313209534	0.156271442770958	1.64760422706604	0.965555250644684	1.06268465518951	-0.842439353466034	-0.131620779633522	0.0174798164516687	-0.902269423007965	-0.263406157493591	0.969565749168396	-1.16816234588623	rab7a
-1.25274085998535	-1.26542937755585	1.24759411811829	1.12143611907959	1.31101429462433	0.0351573713123798	-0.594729542732239	-0.506541430950165	0.633981943130493	0.348129987716675	-1.07787263393402	NaN	rabek
-1.50985705852509	-0.325391918420792	0.0157420970499516	-1.97359240055084	0.52250474691391	-0.322367072105408	0.98235034942627	1.03202319145203	0.888924658298492	1.07344794273376	-0.576598882675171	0.192814350128174	rad1
-1.84600257873535	-0.595833897590637	0.209333449602127	-1.73602914810181	0.303449302911758	0.164107888936996	0.858263611793518	0.997797966003418	0.780763268470764	1.26105773448944	-0.356224477291107	-0.0406831093132496	rad17
NaN	-0.962290227413177	-0.210825115442276	-1.75852966308594	0.516280293464661	0.367065817117691	0.538194954395294	0.108006469905376	1.73580753803253	0.596628069877625	-0.930338084697723	NaN	rad18
0.551875829696655	0.189970403909683	0.842647612094879	0.256331861019135	0.781231164932251	-0.0584558583796024	-1.35056972503662	-2.32692050933838	0.834652483463287	0.59952986240387	-0.839805364608765	0.519512116909027	rad21
-0.215105205774307	-0.332444995641708	-0.645719707012177	-1.36127042770386	1.20791113376617	-0.0848343148827553	1.8616384267807	1.58621621131897	-0.620022416114807	-0.500183701515198	-0.659029006958008	-0.237155914306641	rad50
0.02072530426085	-0.307294517755508	0.947424530982971	0.24156254529953	0.891810595989227	-0.423011660575867	-0.195276334881783	2.19301891326904	-1.4447021484375	-0.71542090177536	-1.23600804805756	0.0271717663854361	rad52
-0.237554892897606	NaN	-1.4464818239212	NaN	-1.43487560749054	0.563914060592651	0.839093208312988	0.294716894626617	1.29092478752136	0.130263447761536	NaN	NaN	rad54
-1.65022563934326	-0.315171957015991	-0.0221089236438274	-1.69316589832306	0.594212770462036	-0.33763113617897	0.960531294345856	1.0944482088089	0.824196338653564	1.249755859375	-0.693750083446503	-0.011090662330389	rad9a
-1.14192986488342	0.906815588474274	-1.13231265544891	-0.885922014713287	-0.73412162065506	-0.642362415790558	1.29775035381317	1.3656759262085	0.159340485930443	-0.0110469069331884	1.39539706707001	-0.577283918857574	radi
0.678369581699371	-0.423575729131699	1.33405649662018	0.937153220176697	1.68926393985748	-0.658218681812286	-1.14759480953217	-1.2883358001709	0.522425651550293	-0.313609272241592	-0.967577397823334	-0.362357288599014	rae1l
-0.783214569091797	-0.344378769397736	1.68490028381348	1.35753870010376	1.7750164270401	-0.723736107349396	-0.727724492549896	-0.758171856403351	-0.0722081437706947	-0.648281931877136	-0.163990631699562	-0.595748901367188	ragp1
NaN	NaN	NaN	NaN	NaN	-0.311552077531815	1.13720834255219	0.724180698394775	0.382054150104523	-0.233419880270958	-1.69847118854523	NaN	ram
-0.919529497623444	0.394361585378647	-0.1773621737957	-0.335638493299484	-0.47057843208313	-1.82120001316071	1.8375301361084	1.19809544086456	0.425994455814362	0.211935818195343	0.608980119228363	-0.95258891582489	ran
-0.865006327629089	0.583315372467041	-1.27284526824951	-1.37822222709656	-1.31378984451294	0.221030056476593	1.44313657283783	1.31021094322205	0.460194826126099	0.503820657730103	0.544325709342957	-0.236170455813408	ranb3
-0.775909960269928	1.08220422267914	-1.19725978374481	-1.22123241424561	-0.781679928302765	-0.973345458507538	1.07045459747314	0.467728346586227	-0.0437845848500729	0.158124908804893	1.77799212932587	0.436707824468613	rang
-0.752544820308685	1.97274518013	-0.588172018527985	-0.036942645907402	-1.14759457111359	-1.24812364578247	0.6105837225914	-0.160950168967247	-0.0564831458032131	-0.193436861038208	1.69462370872498	-0.0937047451734543	rasa1
-1.42832791805267	1.90037047863007	0.753064632415771	-0.463684529066086	-0.694673836231232	-1.12948071956635	0.546845853328705	0.76932829618454	-0.967544138431549	-0.0795787945389748	0.971173763275146	-0.177493184804916	rb11a
-1.54208517074585	1.41089248657227	-0.682531952857971	-0.301783889532089	-0.50126725435257	-0.945823669433594	0.64607971906662	0.119135357439518	-0.130717054009438	-0.502797663211823	2.01308393478394	0.417815119028091	rb11b
-0.399509191513062	-0.589256227016449	NaN	NaN	0.159330457448959	-1.21169984340668	0.680152237415314	2.0549943447113	0.298746079206467	-1.10132706165314	NaN	0.108569324016571	rb15b
1.6395229101181	0.623206853866577	0.368488878011703	-0.0268444735556841	-0.214108392596245	-0.686642169952393	-0.412268280982971	-2.37738394737244	-0.366404473781586	0.366835296154022	-0.000226198942982592	1.08582389354706	rbak
0.390894830226898	-0.426398724317551	-1.26112854480743	-0.656635105609894	-1.62392926216125	1.37225329875946	1.09698688983917	0.994210720062256	1.21620607376099	-0.327547132968903	-0.537490427494049	-0.237422496080399	rbbp5
1.93927085399628	0.105633422732353	-0.604709208011627	0.519249320030212	-0.785772144794464	0.927424073219299	1.03744626045227	-0.269416928291321	-0.81380558013916	-0.0352775938808918	-1.80454432964325	-0.215498104691505	rbbp7
NaN	NaN	1.0421826839447	0.369426518678665	0.762570858001709	NaN	-2.00580501556396	0.166735902428627	0.0429923199117184	-0.378103256225586	NaN	NaN	rbm14
-1.82581055164337	1.58779203891754	-0.210419163107872	-0.500138401985168	-0.385278075933456	-0.632402300834656	0.523985385894775	0.260001868009567	-0.428961575031281	-0.0682125315070152	1.92633521556854	-0.246891915798187	rbm25
-1.33221316337585	0.0234145354479551	-0.429023742675781	-1.44849538803101	-1.29290843009949	1.20947647094727	1.51141226291656	1.16102516651154	0.307268172502518	0.174966961145401	-0.0908182933926582	0.205895468592644	rbm39
-1.49177134037018	-0.324714779853821	0.274841755628586	0.21599617600441	-0.0581431910395622	0.433774411678314	0.344486206769943	0.72817075252533	1.14165616035461	0.450333267450333	-2.39523315429688	0.680603742599487	rbmx
-0.59906929731369	-0.271858602762222	1.64100873470306	1.38571906089783	1.75901067256927	-0.839365303516388	-0.920668840408325	-0.83065801858902	-0.0377325937151909	-0.56487774848938	-0.224725142121315	-0.496782898902893	rbp2
2.05175971984863	0.219650387763977	-0.76589959859848	0.0278923269361258	-0.756719350814819	0.950572729110718	0.983692467212677	-0.0476755686104298	0.0268076211214066	-0.674954175949097	-1.78918659687042	-0.225939869880676	rbp4b
-1.45503842830658	0.334789276123047	-0.784827053546906	-1.05806720256805	-0.870125591754913	-0.806177854537964	1.63252115249634	1.11218118667603	0.480694830417633	0.296107232570648	1.18449544906616	-0.0665529519319534	rbp56
0.804294168949127	0.29823225736618	0.913399040699005	0.920959115028381	0.736908912658691	-0.639609456062317	-1.63680994510651	-2.07546901702881	0.257267206907272	0.581345736980438	-0.416279345750809	0.255761355161667	rcc1
0.642210841178894	-0.319192588329315	-1.08698213100433	-0.825450778007507	-1.46307909488678	1.40997874736786	0.96380227804184	0.269272059202194	1.01904368400574	0.82200026512146	-1.32974016666412	-0.101862944662571	rcc2
2.05822658538818	0.258839994668961	-0.450520873069763	-0.188858956098557	-1.05502927303314	1.17465233802795	1.14620530605316	-0.573411405086517	-0.404482960700989	-0.22018226981163	-1.41457808017731	-0.330860316753387	rcor1
2.50147104263306	0.0394327715039253	-0.839368224143982	0.356352359056473	-1.02338802814484	0.76549768447876	0.613389372825623	-0.595393300056458	-0.200082883238792	-0.80320793390274	-0.921387434005737	0.106684528291225	rcor2
-0.568189322948456	1.24547636508942	-0.728911995887756	-1.25354969501495	-1.3349027633667	-0.08376394957304	0.418181866407394	0.0519968904554844	0.0920367985963821	-0.719634354114532	1.87624132633209	1.00501883029938	rd23b
-0.0439997799694538	-0.958174228668213	0.253374934196472	0.45150026679039	-0.178371250629425	1.35220682621002	1.73907148838043	0.233323350548744	0.0791848823428154	0.0300416890531778	-1.97420692443848	-0.983951270580292	recq1
-1.22197842597961	-0.774596452713013	0.22001439332962	-1.56409251689911	-0.236350819468498	0.813819885253906	0.793870329856873	0.893396317958832	1.10131978988647	1.28253436088562	-1.1794570684433	-0.128479823470116	recq4
-0.332175076007843	-0.881461143493652	-0.499200403690338	-0.283552497625351	-0.500245332717896	1.27559459209442	1.1790566444397	1.09323728084564	0.91281932592392	0.664089202880859	-1.85836100578308	-0.769801557064056	requa
-1.92342984676361	0.977708280086517	-0.672622919082642	-0.293606072664261	-0.322543203830719	-1.15168619155884	0.686581432819366	-0.305977702140808	0.704459130764008	0.392378747463226	1.77247107028961	0.136267215013504	ret1
-1.35252380371094	1.16362488269806	-0.532473802566528	0.39658659696579	0.485682249069214	-1.57339262962341	-0.261326432228088	-0.662652969360352	0.521136701107025	-0.264619618654251	1.94890010356903	0.13105870783329	ret2
NaN	NaN	NaN	NaN	NaN	0.420155674219131	0.750959098339081	-1.75622045993805	0.247581794857979	0.337523967027664	NaN	NaN	rev1
-1.68358397483826	-0.0358072184026241	0.583881556987762	-2.18125700950623	0.768083393573761	-0.341886669397354	0.781726002693176	0.928997159004211	0.45176687836647	0.768288969993591	-0.231437355279922	0.191228404641151	rfa1
-1.75176298618317	-0.0689491257071495	0.459656924009323	-2.14490342140198	0.801308512687683	-0.293025195598602	0.773873329162598	1.01420950889587	0.499081671237946	0.667299151420593	-0.157158240675926	0.200369819998741	rfa2
-1.67786169052124	-0.0360329337418079	0.804271578788757	-2.12432527542114	0.947467505931854	-0.430183708667755	0.685918748378754	0.796948373317719	0.50934511423111	0.735623896121979	-0.185068503022194	-0.0261030420660973	rfa3
-0.648931622505188	-0.881024599075317	-0.710256397724152	-0.879381597042084	-0.61991161108017	1.38879084587097	1.57363152503967	1.40400636196136	0.467919588088989	0.483029186725616	-0.972268164157867	-0.605603516101837	rfc1
-0.783907651901245	-0.955289542675018	-0.631149470806122	-0.927564442157745	-0.427513808012009	1.34400343894958	1.49794089794159	1.24627983570099	0.796002686023712	0.54842346906662	-0.988397896289825	-0.718827426433563	rfc2
-0.836123824119568	-0.953015923500061	-0.620897769927979	-1.00182199478149	-0.365854144096375	1.37483406066895	1.49252915382385	1.3018194437027	0.727345108985901	0.474808841943741	-0.924893021583557	-0.668729960918427	rfc3
-0.829383730888367	-0.884900867938995	-0.581894934177399	-0.946913659572601	-0.493329346179962	1.42607593536377	1.55361914634705	1.36153984069824	0.437206834554672	0.513915181159973	-0.982309877872467	-0.573624491691589	rfc4
-0.705070078372955	-0.939106106758118	-0.395053863525391	-0.792118668556213	-0.129324898123741	1.26448953151703	1.60347664356232	1.17468237876892	0.580236434936523	0.582302629947662	-1.31730723381042	-0.927206873893738	rfc5
-1.19858288764954	-0.18457356095314	0.354048192501068	-1.51354444026947	0.863456606864929	0.267251580953598	0.882650971412659	0.930306315422058	0.754841089248657	0.746912479400635	-0.0257163122296333	-1.87704992294312	rfwd3
1.62909913063049	-0.256911516189575	0.200590893626213	0.97806304693222	0.626712083816528	0.214794933795929	-1.07226753234863	-1.14629447460175	0.415162026882172	0.860752642154694	-1.7079461812973	-0.74175500869751	rif1
-0.112860903143883	1.65091967582703	-0.851996183395386	-0.714433073997498	-0.616131722927094	-1.35036742687225	0.0661200657486916	-0.197136729955673	-0.233389794826508	-0.220713198184967	2.11088180541992	0.469107449054718	rir1
-0.248790144920349	1.62083435058594	-1.1094069480896	-0.543896555900574	-0.770595788955688	-1.08522605895996	-0.0078682554885745	-0.517405152320862	0.481173753738403	0.459318369626999	2.0484037399292	-0.326541215181351	rir2
-0.94913113117218	-1.82742691040039	1.13629591464996	1.04841792583466	1.3233745098114	-0.33936020731926	0.296047061681747	0.184729874134064	-0.44094106554985	-0.432005941867828	NaN	NaN	rl10
-1.74334192276001	-0.478456735610962	1.50445795059204	1.00613594055176	1.16462028026581	-0.132309511303902	0.168727234005928	0.218600183725357	0.132929027080536	-0.537891507148743	-1.30347084999084	NaN	rl10a
-1.00093519687653	-1.02597546577454	1.07181882858276	1.2087174654007	1.26783263683319	0.0503051578998566	0.393194258213043	0.55409973859787	-0.356911092996597	-0.44888362288475	-1.71326279640198	NaN	rl11
-1.34765958786011	-1.09091663360596	1.11619877815247	1.33709025382996	1.14177143573761	0.0994926020503044	0.559169292449951	0.518592298030853	0.0828891173005104	0.0535494945943356	-1.28107643127441	-1.1891006231308	rl12
-1.55727279186249	-1.28929674625397	0.978366315364838	0.944498121738434	1.11432731151581	0.141122877597809	0.600102603435516	0.533786952495575	0.0610543936491013	-0.0606610961258411	NaN	-1.4660279750824	rl13
-0.365453988313675	-0.330530345439911	0.994559049606323	1.07545387744904	1.20120131969452	-0.0867122411727905	0.484252393245697	0.630980014801025	0.038932092487812	-0.0317269489169121	-1.74898028373718	-1.86197483539581	rl13a
NaN	-0.147412270307541	0.792753219604492	0.860362410545349	1.02863049507141	-0.102327637374401	0.232652992010117	0.367748200893402	-0.197620436549187	-0.346270620822906	-2.48851633071899	NaN	rl14
-0.898159682750702	NaN	1.04266703128815	0.937422752380371	1.06947481632233	0.146400645375252	0.44366180896759	0.524800956249237	0.0409341417253017	-0.0166021436452866	-1.3503805398941	-1.9402197599411	rl15
-0.722441494464874	-1.14651250839233	1.01180183887482	1.00474226474762	1.05652737617493	0.268277764320374	0.727604866027832	0.622163951396942	0.183877885341644	0.132876470685005	-1.41495096683502	-1.72396755218506	rl17
-1.433189868927	-0.895581722259521	0.983999192714691	1.02253639698029	1.08293664455414	0.301351845264435	0.575078189373016	0.60859090089798	0.331687569618225	0.201598405838013	-1.11264395713806	-1.6663635969162	rl18a
1.43501150608063	0.713106036186218	1.01788926124573	0.627695024013519	0.345336973667145	-0.305595278739929	-1.04334926605225	-1.67616176605225	-1.08601713180542	-0.610429584980011	NaN	0.582514107227325	rl1d1
-0.875028192996979	-1.21879768371582	1.23442673683167	1.27230846881866	1.39570701122284	0.000699928437825292	0.32951095700264	0.351817518472672	0.0348331816494465	0.0886267498135567	-1.31368565559387	-1.30041909217834	rl21
NaN	NaN	1.23385512828827	1.13821184635162	1.09526753425598	-0.807295799255371	-0.417359828948975	-0.183656796813011	-1.06845331192017	-0.990568697452545	NaN	NaN	rl22
-1.63945722579956	-0.801483273506165	1.33456456661224	1.23918664455414	1.48094487190247	0.068765290081501	0.49574401974678	0.155434623360634	-0.122001342475414	-0.343575924634933	-0.87306535243988	-0.995056867599487	rl23
-1.13136970996857	-1.10425531864166	1.09177601337433	1.06108677387238	1.3088721036911	0.096315510571003	0.41828116774559	0.444903463125229	-0.214940041303635	-0.243899703025818	-1.72677028179169	NaN	rl23a
-2.36605381965637	NaN	0.754556000232697	0.815248310565948	0.88680773973465	-0.134746968746185	0.363251626491547	0.25554746389389	-0.308220535516739	-0.266389727592468	NaN	NaN	rl24
-0.46639883518219	-1.49874866008759	0.960650503635406	0.87571132183075	0.992138028144836	0.0347772017121315	0.5730841755867	0.527843654155731	0.0562238395214081	0.00644398061558604	-2.06172513961792	NaN	rl26
NaN	NaN	1.17159974575043	0.801489293575287	1.25483858585358	-0.850117683410645	-0.417542099952698	0.243942558765411	-0.991361677646637	-1.21284866333008	NaN	NaN	rl27
-1.84943461418152	NaN	0.997171580791473	1.08055400848389	1.17553389072418	-0.538151443004608	0.160371780395508	0.136185795068741	-0.46600604057312	-0.696225047111511	NaN	NaN	rl27a
-2.32686495780945	NaN	0.8580202460289	0.759624361991882	0.987958908081055	-0.15001754462719	0.197961375117302	0.250737369060516	-0.339398473501205	-0.23802125453949	NaN	NaN	rl28
-1.38017797470093	-1.30191826820374	1.04536724090576	1.06727051734924	1.25339484214783	0.0314715355634689	0.369431346654892	0.288687497377396	0.101747512817383	0.0617000609636307	-1.53697431087494	NaN	rl30
-1.08156621456146	-0.875521600246429	1.03667724132538	0.980995655059814	1.46490478515625	0.00642073154449463	0.694868206977844	0.625817060470581	-0.226434931159019	0.174469038844109	-1.36376476287842	-1.43686521053314	rl31
-1.35649085044861	NaN	1.31727468967438	1.10000431537628	1.2080557346344	-0.396383881568909	0.24063378572464	0.163370490074158	-0.432346224784851	-0.362466305494308	-1.4816517829895	NaN	rl32
NaN	NaN	1.13105928897858	0.930656313896179	1.23792743682861	-0.762332558631897	-0.0901115536689758	-0.229396924376488	-0.776558995246887	-1.4412430524826	NaN	NaN	rl34
-1.6060117483139	NaN	0.929719567298889	0.71086722612381	1.3824588060379	-0.390376448631287	0.260950922966003	0.511407315731049	-1.04016375541687	-0.758851706981659	NaN	NaN	rl35
-1.08917760848999	-1.17150735855103	1.22240006923676	1.06862378120422	1.22920608520508	0.214425161480904	0.584119558334351	0.51635730266571	-0.00805060192942619	0.12266431003809	-1.27502334117889	-1.4140373468399	rl35a
-1.48415040969849	NaN	1.06231641769409	1.13215899467468	1.28968453407288	-0.713967204093933	0.12040151655674	0.128811776638031	-0.81436026096344	-0.720895349979401	NaN	NaN	rl36
-1.6255077123642	-0.973710417747498	1.18404173851013	1.21125793457031	1.22928869724274	-0.0991330370306969	0.399510264396667	0.180335685610771	-0.131867498159409	-0.0291634909808636	NaN	-1.34505212306976	rl36a
-0.784254431724548	-0.148360788822174	1.40059518814087	1.08898234367371	1.54752802848816	-1.04926943778992	-0.205786764621735	-0.0343725383281708	-0.787486255168915	-1.0275753736496	NaN	NaN	rl3l
NaN	NaN	-1.76575970649719	0.173889830708504	1.32646036148071	0.15949510037899	-0.122128702700138	0.228043213486671	NaN	NaN	NaN	NaN	rl40
-1.03421151638031	-1.05731928348541	0.946750462055206	1.01956403255463	1.03646636009216	0.343502074480057	0.601031064987183	0.610351920127869	0.321707785129547	0.289381921291351	-1.41878497600555	-1.65843987464905	rl4b
-1.40391683578491	-1.79943013191223	1.05527830123901	1.05200123786926	1.04805946350098	-0.187398567795753	0.386183738708496	0.31276261806488	-0.0282877013087273	-0.43525218963623	NaN	NaN	rl6
-1.48388671875	-1.71390771865845	0.958843231201172	0.963133215904236	1.19576609134674	-0.1172751262784	0.444028735160828	0.378702253103256	-0.442783772945404	-0.182620197534561	NaN	NaN	rl7
-1.34451627731323	-1.25518727302551	0.944593667984009	1.07867157459259	1.08376383781433	0.18292635679245	0.476821005344391	0.489361882209778	-0.0228487178683281	0.0639249458909035	-1.6975109577179	NaN	rl7a
-1.90901017189026	-1.29228520393372	0.985145807266235	1.03986036777496	1.10462772846222	0.112833090126514	0.388484418392181	0.534362375736237	0.126050978899002	-0.124056249856949	-0.966013133525848	NaN	rl8
-2.13782262802124	-0.878992736339569	1.08200478553772	1.05012321472168	1.06465017795563	-0.224435582756996	0.0938621237874031	0.269809871912003	-0.342889279127121	0.0236901678144932	NaN	NaN	rl9
-1.61041164398193	-0.722134411334991	1.09670507907867	1.20949280261993	1.19608950614929	0.162305474281311	0.473614513874054	0.521354794502258	0.122381068766117	0.0501825250685215	-0.999868035316467	-1.49971175193787	rla0
NaN	NaN	1.22221565246582	1.50105595588684	1.16351926326752	-0.678268432617188	-0.367739796638489	-0.396300286054611	-0.692116439342499	-0.618801951408386	-1.13356387615204	NaN	rla1
NaN	NaN	1.07737028598785	1.16685771942139	1.15919435024261	-0.605637609958649	-0.09638412296772	0.133374363183975	-0.766157269477844	-0.322437256574631	-1.74618053436279	NaN	rla2
1.78092706203461	0.497975885868073	0.46439266204834	1.17742526531219	0.336710542440414	-0.806904852390289	-1.02372121810913	-1.09997093677521	-1.28553676605225	NaN	-0.409531593322754	0.368233978748322	rlf
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	rlp24
-0.919727802276611	-1.16039144992828	1.22935080528259	-0.601990699768066	2.09789133071899	0.0603597350418568	-0.11436577886343	-0.257398933172226	-0.494335472583771	0.924540996551514	-1.1095757484436	0.345643103122711	rmi1
-0.708017468452454	-0.431921184062958	1.22702443599701	-1.34723746776581	1.88096904754639	0.0472135171294212	-0.360852122306824	-1.17202425003052	0.165671080350876	1.05364894866943	-0.788358926773071	0.433884531259537	rmi2
-0.826433837413788	NaN	1.0173271894455	-0.873161435127258	-0.293002009391785	0.409260988235474	NaN	-0.829290330410004	1.8853132724762	-0.917357921600342	NaN	0.427344024181366	rn219
